"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"492","Fortaleza","2021",36,"sex","Em casa","Juventude","3--5-2","V",0,6,2.6,-0.4,-0.00447245564892623,-0.0186536665948431,-0.7,-0.0413095238095238,-2,3.2,1.2,-1.4,0.0999999999999996,-0.999999999999999,-2,-6,0.8,0.15,0.1,"3--4-3"
"493","Fortaleza","2021",38,"qui","Em casa","Bahia","3-4-1-2","V",-4,3,5.6,-0.699999999999999,-0.170406937833408,-0.0265794907706672,-1.3,-0.131666666666667,-2,1.3,0.4,-0.799999999999999,-1.4,-3.3,-1,-7,1.4,0.05,0.1,"4-2-3-1"
"494","Goiás","2019",14,"dom","Em casa","Vasco da Gama","4-2-3-1","D",-2,10,-2.7,2.3,-0.000591267607521484,-0.0393156130075635,1.8,-0.0775,0,-1.5,0.7,2.5,1.4,-0.799999999999999,-5,-12,-0.7,-0.133333333333333,0.1,"4-2-3-1"
"495","Goiás","2019",16,"dom","Em casa","Internacional","4--4-2","V",-1,10,-12.8,1.9,-0.0506861069786766,-0.00712927595280538,2.1,-0.132261904761905,-2,-2.9,-1,0.300000000000001,0.300000000000001,-0.699999999999999,-2,-11,1.2,0.0666666666666667,0.05,"4--3-3"
"496","Goiás","2019",18,"sáb","Em casa","Palmeiras","4-2-3-1","D",-5,8,-9.4,-1.7,-0.140593071359325,-0.0102280992141673,2.5,-0.0721031746031746,0,-2.3,-0.1,-1.9,2.1,-0.9,-5,-13,0.2,-0.1,0.1,"4-2-3-1"
"497","Goiás","2019",20,"dom","Em casa","Fluminense","4-4-1-1","V",1,1,-19.6,-4,0.00490388266704062,0.0217422343738133,-0.2,-0.131547619047619,1,-0.2,-0.1,-2,4.7,0.199999999999999,0,0,0.7,0,0,"4-2-3-1"
"498","Goiás","2019",22,"seg","Em casa","Cruzeiro","4--3-3","V",2,3,-16.5,-2.7,0.0335795052900316,0.0701756576756577,1.3,0.215396825396825,0,-0.9,-0.5,-0.199999999999999,3.6,2.3,4,-1,1.3,-0.2,0,"4-2-3-1"
"499","Goiás","2019",25,"sáb","Em casa","CSA","4--3-3","V",0,-2,-0.199999999999996,-1.3,0.0676867576867577,0.0411208236208236,-0.0999999999999996,-0.0288672438672437,2,-4.6,-0.8,1.8,0.300000000000001,-1.1,4,2,1.5,-0.133333333333333,0,"4-2-3-1"
"500","Goiás","2019",26,"qua","Em casa","Corinthians","4-2-3-1","E",0,3,-11,-0.0999999999999996,-0.0539266942208119,-0.0492142008318479,1.3,0.113253968253968,1,0.4,0.3,0,3.4,3,0,-3,2.7,-0.1,0,"4-1-4-1"
"501","Goiás","2019",29,"qui","Em casa","Flamengo","4-1-4-1","E",-3,7,-26.4,-2.5,-0.08688211642159,-0.0606942910890279,2.6,0.15547619047619,0,-4.9,0.5,-0.600000000000001,0.5,1.7,-8,-10,1.5,-0.0833333333333333,0,"4-2-3-1"
"502","Goiás","2019",30,"dom","Em casa","Avaí","4-2-3-1","V",10,-9,-4.5,1.4,0.0477010695329109,0.0897364169646778,-0.6,0.248095238095238,4,-1.2,0.3,1.5,-6,1,17,19,-0.3,-0.05,0,"4--4-2"
"503","Goiás","2019",32,"sáb","Em casa","Santos","4-1-4-1","D",-3,13,-14.9,-0.300000000000001,-0.065885115019588,-0.0234312657175761,3.9,0.0183549783549785,-3,-0.4,-0.9,6.8,-0.200000000000001,-0.5,-11,-16,0.1,-0.05,0,"4--3-3"
"504","Goiás","2019",34,"dom","Em casa","Bahia","4-2-3-1","V",4,1,-1.6,2.6,-0.0429708370629087,0.00484566158479199,1.3,0.0437121212121212,1,-6.4,0.3,4.6,1.7,-2.6,7,3,2.3,-0.15,0,"4--4-2"
"505","Goiás","2019",36,"dom","Em casa","Fortaleza","4-2-3-1","D",-5,8,0.400000000000006,4.1,-0.0916005606394624,-0.0892835031736633,2.9,-0.0648989898989898,-1,0.7,1,9.3,2.8,2.8,-9,-13,0.2,0.0166666666666667,0,"4-2-3-1"
"506","Goiás","2020",10,"dom","Em casa","Internacional","4-1-4-1","V",-3,12,-19.3,-1,-0.10746135220129,-0.0251357383586486,3.6,0.123333333333333,-4,-1.7,-0.4,-10.3,2.1,0.600000000000001,-12,-15,1.3,-0.05,0.05,"4-2-3-1"
"507","Goiás","2020",13,"dom","Em casa","Santos","4-1-4-1","D",1,8,-9.9,-3,-0.00264363560416198,0.0232660249107617,1.5,-0.0666666666666669,-1,7.4,0.4,-5.9,0,1,-8,-7,0.4,-0.0333333333333333,0.0833333333333333,"4-1-4-1"
"508","Goiás","2020",14,"qua","Em casa","Fluminense","4--4-2","D",-1,8,-8.4,-3,-0.00258149744991848,0.0244030822978192,2.2,-0.0883333333333334,0,5,0.6,-1.2,0.6,-0.9,-9,-9,2,0.00833333333333333,0.0833333333333333,"4-2-3-1"
"509","Goiás","2020",16,"sex","Em casa","Bahia","4-2-3-1","E",2,4,-7,-4.6,0.0794173674734652,0.0405768179824244,1.9,-0.0491666666666666,0,3.7,-1,-8.1,-1.8,0.300000000000001,1,-2,0.5,0.0333333333333333,0.0833333333333333,"4-2-3-1"
"510","Goiás","2020",19,"dom","Em casa","Vasco da Gama","4-2-3-1","E",2,0,-8.7,-0.5,0.0858424856876869,0.0170023500751055,0.399999999999999,-0.0177777777777778,1,4.4,-0.3,-4.5,-0.0999999999999996,-0.4,1,2,0.8,0.05,0.0333333333333333,"4-2-3-1"
"511","Goiás","2020",21,"sáb","Em casa","Atl Paranaense","4-2-3-1","D",1,8,-14.3,-3.4,0.108509173574963,0.0139362903178693,2,-0.118055555555556,-2,-2.2,0,-4.9,-0.899999999999999,0.200000000000001,-7,-7,1.8,0.05,-0.0166666666666667,"4--3-3"
"512","Goiás","2020",22,"sáb","Em casa","Palmeiras","4-2-3-1","V",-5,6,-4.7,-4.4,0.032633699146857,-0.0229535644667224,0.8,-0.120436507936508,-2,1,-0.1,-2.9,-2.2,-0.9,-9,-11,0.5,0,0.0333333333333333,"3-4-1-2"
"513","Goiás","2020",25,"sáb","Em casa","Grêmio","5--3-2","E",-12,-1,-9,-2.9,-0.0321546070888177,-0.0803079376763587,1.7,0.117063492063492,-1,4.1,0.0999999999999999,-0.100000000000001,-1.7,-1.9,-10,-11,1.2,-0.025,0,"4-2-3-1"
"514","Goiás","2020",27,"sáb","Em casa","Sport Recife","5--3-2","V",2,-1,-6.1,0.9,0.101512150989705,0.0244788441692466,0.9,0.0753968253968256,0,1.1,-0.1,-2.7,-1.1,-2.3,3,3,1.2,0,0,"4-2-3-1"
"515","Goiás","2020",30,"seg","Em casa","Flamengo","3--5-2","D",-14,-3,-18.9,-5.2,-0.0540554285195219,-0.0699060558277815,0.9,0.141666666666667,1,6.1,0,-3,-0.300000000000001,-2.4,-6,-11,0,-0.05,0,"4--4-2"
"516","Goiás","2020",31,"qui","Em casa","Ceará","3-1-4-2","D",-12,2,2.8,0.4,-0.174475903353612,-0.12071438365556,0.8,0.0275000000000002,0,1.1,-0.1,3.5,0.799999999999999,-4.8,-3,-14,0.5,-0.15,0,"4-2-3-1"
"517","Goiás","2020",34,"qua","Em casa","Atlético Mineiro","5--3-2","V",-6,6,-19.6,-3.8,-0.0690818356050554,-0.00936410545079276,1.1,0.0142857142857142,-1,5.1,-0.7,-9.1,1.6,-0.200000000000001,-4,-12,1,-0.125,0,"3--5-2"
"518","Goiás","2020",36,"sáb","Em casa","Botafogo (RJ)","4--4-2","V",8,-5,-4.3,-2.7,0.0355900178253119,0.0798158051099228,-0.2,0.0388095238095238,3,2,-1,-4.4,-0.5,0.0999999999999996,15,13,1.4,-0.075,0,"3--5-2"
"519","Goiás","2020",37,"dom","Em casa","Bragantino","3--5-2","E",-6,9,-7.3,-4.1,-0.105642689578112,0.000483884189127176,1.2,-0.119761904761905,-1,-0.6,0.4,-7.9,-7,-0.4,-5,-15,1.1,-0.125,0,"4--3-3"
"520","Grêmio","2019",10,"sáb","Em casa","Vasco da Gama","4-2-3-1","V",3,-4,15.8,-0.700000000000001,0.0836530136530136,0.0316092241092241,-0.2,0.19982683982684,3,0.4,0.8,1.5,-0.0999999999999996,0.300000000000001,5,7,0.3,-0.3,0.125,"4--3-3"
"521","Grêmio","2019",13,"seg","Em casa","Chapecoense","4-2-3-1","E",-1,-13,16.5,0.200000000000001,0.0197734867471709,-0.0258475734791524,-1.8,0.0961904761904763,4,3.8,1.6,0.600000000000001,-0.699999999999999,2.8,10,12,0,-0.1,0.15,"4-4-1-1"
"522","Grêmio","2019",15,"sáb","Em casa","Palmeiras","4-2-3-1","E",-1,1,12.8,-1.9,-0.0762535014005603,-0.00263623631270689,0.4,0.0383333333333333,1,1.6,0.2,-0.100000000000001,-0.6,0.200000000000001,-1,-2,-1,-0.2,0.1,"4-1-4-1"
"523","Grêmio","2019",19,"dom","Em casa","Goiás","4-2-3-1","V",11,-11,18.9,0.799999999999999,0.112273107009949,0.106515341383762,-1.9,0.14281746031746,1,2.7,-0.4,-3.2,-5.8,-0.200000000000001,11,22,-2,0.1,0.1,"4--3-3"
"524","Grêmio","2019",23,"sáb","Em casa","Corinthians","4-2-3-1","E",11,4,6.4,-0.300000000000001,0.138807581307581,0.143578643578644,1.3,-0.105952380952381,-2,4.4,-0.7,-6.4,-1.5,1.2,-1,7,-0.2,0.05,0,"4-1-4-1"
"525","Grêmio","2019",24,"qua","Em casa","Ceará","4-2-3-1","V",18,-6,13.9,-2.8,0.0789360506008103,0.186006493506494,0.7,0.194047619047619,2,-0.5,-1.3,-7.7,-1.8,0.4,18,24,-0.3,-0.05,-0.05,"4-2-3-1"
"526","Grêmio","2019",26,"qua","Em casa","Bahia","4-2-3-1","D",12,0,6.6,1,0.0661963183015814,0.0785595982964404,1.7,0.255,-2,-2,-0.3,2.2,3.7,0.0999999999999996,3,12,0.2,-0.225,0,"4-2-3-1"
"527","Grêmio","2019",28,"dom","Em casa","Botafogo (RJ)","4-2-2-2","V",16,-6,6.8,6.3,0.111108793167617,0.116869992752346,-1.6,0.107857142857143,3,1.9,-0.2,3,2.5,1.9,12,22,0.2,0.075,-0.2,"4-2-3-1"
"528","Grêmio","2019",30,"dom","Em casa","Internacional","4-2-3-1","V",13,-3,6,0.800000000000001,0.119611441190389,0.0952938891174185,-1.4,-0.126111111111111,1,1.6,-1.2,-1,1.5,-1.2,9,16,-1.5,0.108333333333333,0,"4-2-3-1"
"529","Grêmio","2019",33,"dom","Em casa","Flamengo","4-2-3-1","D",-3,2,-4.40000000000001,1.1,-0.0992515997933955,-0.0860476511792302,0.1,-0.0183333333333333,-2,-4.3,0.2,0.800000000000001,3.9,-1.5,-7,-5,-0.7,-0.0416666666666667,-0.1,"4-2-3-1"
"530","Grêmio","2020",10,"dom","Em casa","Fortaleza","4-2-3-1","E",0,-2,3.5,7.4,-0.00621045621045618,-0.0519175269175269,-1.1,0.0426190476190477,1,-5.6,-0.6,7.6,0.800000000000001,0.699999999999999,3,2,0.4,-0.1,0,"4-2-3-1"
"531","Grêmio","2020",11,"dom","Em casa","Palmeiras","4--5-1","E",-4,-1,3.90000000000001,3.2,0.0449295149295149,-0.0326384726384726,0.3,0.191666666666667,1,-3.8,-0.9,3.9,-3.4,1.1,-5,-3,0.7,0,-0.1,"4-3-2-1"
"532","Grêmio","2020",13,"sáb","Em casa","Internacional","4-1-4-1","E",-2,4,-0.299999999999997,5.4,-0.0761068996363115,-0.0718671034847506,0.6,0.22,-2,-5.9,-0.5,-0.799999999999997,-0.0999999999999996,2,-4,-6,0.6,-0.183333333333333,0,"4-3-1-2"
"533","Grêmio","2020",14,"qua","Em casa","Coritiba","4-2-3-1","V",3,-2,6.4,5.6,0.0611810411810412,-0.0183871683871684,-0.7,-0.0599999999999998,-1,-1,-0.7,4.6,-1.3,-0.6,2,5,1.3,-0.183333333333333,-0.0333333333333333,"4-2-3-1"
"534","Grêmio","2020",16,"qua","Em casa","Botafogo (RJ)","4-2-3-1","V",2,0,8.3,-1.1,0.0178345641286817,0.0325198559610324,-0.9,-0.0383333333333333,-1,-2.8,0.6,-0.800000000000001,-1.4,-0.199999999999999,1,2,2.9,-0.1,-0.1,"4--3-3"
"535","Grêmio","2020",19,"seg","Em casa","Bragantino","4-2-3-1","V",1,0,5.3,-2.7,0.0047475915896969,0.0444843168527379,-1.5,-0.035952380952381,-2,-6.5,-0.0999999999999999,-2.3,-4.3,-2.4,4,1,1.9,0.1,0,"4--3-3"
"536","Grêmio","2020",21,"sáb","Em casa","Ceará","4-2-3-1","V",3,-3,5.2,-3.5,0.0106253004821116,0.0447508253700204,-1.6,-0.0353896103896104,0,-7.9,-0.9,-3.1,-2.1,1.5,8,6,-0.9,-0.05,0,"4--4-2"
"537","Grêmio","2020",23,"qui","Em casa","Flamengo","4-2-3-1","D",-5,-5,-13.4,-4,-0.0995309780817587,-0.0125047887941615,-0.9,0.0311904761904761,2,-3.6,0.2,-6.1,-0.800000000000001,0.4,2,0,0,0,-0.025,"4-2-3-1"
"538","Grêmio","2020",24,"dom","Em casa","Vasco da Gama","4-2-3-1","V",12,-6,3,2.2,-0.0345867123073005,0.0889145168556933,-1.6,-0.0701190476190476,2,-1.6,-0.6,-2.7,-1,0.300000000000001,14,18,0.7,-0.075,0,"3--4-3"
"539","Grêmio","2020",27,"dom","Em casa","Atl Goianiense","4-2-3-1","V",10,-1,2.7,0.800000000000001,0.0104852092352092,0.0785858585858586,0.3,-0.0576190476190477,2,-2.7,-0.4,-7.3,1.7,0.899999999999999,9,11,0,0.025,-0.05,"4--4-2"
"540","Grêmio","2020",28,"qua","Em casa","Bahia","4-2-3-1","V",8,-14,6.40000000000001,-1.8,0.0228265117235705,0.0804762884174649,-1.7,0.141468253968254,3,-4,0.1,-5.8,2.3,0.5,15,22,-0.8,0.025,0,"4-1-4-1"
"541","Grêmio","2020",31,"qua","Em casa","Atlético Mineiro","4-2-3-1","E",-4,-3,-2.6,-2.3,-0.00999125728073097,-0.00974814951130738,-0.3,0.0461904761904761,1,-3.8,-0.7,-1.5,0.300000000000001,-0.699999999999999,-4,-1,0.1,-0.075,0,"4--3-3"
"542","Grêmio","2020",34,"qua","Em casa","Santos","4-2-3-1","E",0,-7,4.2,0.0999999999999996,-0.106182899487853,0.00137472005119064,-0.4,0.136666666666667,0,-2.8,-0.2,-1.8,-0.4,-1.6,2,7,0.5,0.0333333333333333,0,"4-1-4-1"
"543","Grêmio","2020",36,"dom","Em casa","São Paulo","4-2-3-1","D",5,-4,-5.9,-1.6,0.0316515394650069,0.0376931749880667,0.3,0.299761904761905,1,-3.1,-1,-9.3,0.300000000000001,1.8,4,9,0.4,-0.0466666666666667,0,"4--4-2"
"544","Grêmio","2020",37,"dom","Em casa","Atl Paranaense","4--3-3","V",4,5,0.200000000000003,2.3,-0.00147744412450296,0.0164621326386032,0.4,0.0216666666666666,-2,-4,-1.1,-0.9,1.9,-1,-2,-1,0.4,0.0533333333333333,0,"4-2-2-2"
"545","Grêmio","2021",11,"sáb","Em casa","Internacional","4-2-3-1","E",-3,-3,4.8,2.8,-0.0817889347494611,-0.0492792397660819,-0.300000000000001,0.0666666666666667,1,-1.2,0.4,4.2,2.2,-1.8,-3,0,-1,-0.3,-0.02,"4-1-4-1"
"546","Grêmio","2021",13,"sáb","Em casa","América (MG)","3--5-2","E",-5,-5,9.1,-0.300000000000001,-0.0443785673390937,-0.0342691665060086,-0.3,0.0923809523809525,2,0.8,-0.8,0.5,-0.300000000000001,-0.600000000000001,0,0,0.6,0.1,0,"3-4-1-2"
"547","Grêmio","2021",15,"seg","Em casa","Chapecoense","4-2-3-1","V",-3,-9,9.3,3.1,-0.134637891348418,-0.0491609413977835,-1.1,0.0476190476190474,3,0.4,-0.8,0.899999999999999,-0.699999999999999,-1.8,9,6,0,0.1,0,"4--4-2"
"548","Grêmio","2021",17,"sáb","Em casa","Bahia","4-2-3-1","V",-1,-9,1.1,0.5,-0.120281107781108,-0.00538461538461539,0.3,0.136825396825397,1,-0.4,-0.2,-3.3,0.200000000000001,0.0999999999999996,4,8,-0.3,0.15,0,"4-1-4-1"
"549","Grêmio","2021",18,"sáb","Em casa","Corinthians","4-2-3-1","D",-4,0,-1,3.2,-0.103834776334776,-0.0995238095238095,-0.600000000000001,-0.16047619047619,-1,8.2,0.3,6.3,1.7,1,-6,-4,1.2,0.15,0,"4--5-1"
"550","Grêmio","2021",20,"dom","Em casa","Ceará","4-2-3-1","V",1,-5,-2.2,-2.1,-0.0280406435669594,0.0159004884004884,0.4,0.191547619047619,1,2.6,-0.5,-0.599999999999998,1.9,-1.3,4,6,0.6,0.15,0,"4-2-3-1"
"551","Grêmio","2021",23,"dom","Em casa","Sport Recife","4-2-3-1","D",9,4,3,0.300000000000001,0.00208443517267048,0.0571739371739372,-2.1,-0.26515873015873,0,2.9,-0.6,-2.4,-0.9,1.3,3,5,-0.7,0.05,0,"4-1-4-1"
"552","Grêmio","2021",24,"qua","Em casa","Cuiabá","4-2-3-1","E",2,5,7.1,4.4,0.023513431013431,-0.0872741147741148,-1.4,-0.233095238095238,0,3.3,-0.8,8.3,-0.5,0.800000000000001,-4,-3,-1.1,0,0,"4--4-2"
"553","Grêmio","2021",27,"dom","Em casa","Juventude","4-2-3-1","V",-1,-2,4.90000000000001,1.9,0.0332140408610997,-0.0647004792593028,-0.5,-0.0901190476190477,2,8.8,-0.3,-2.3,1.6,2.1,3,1,0.8,-0.2,-0.05,"4--3-3"
"554","Grêmio","2021",29,"dom","Em casa","Palmeiras","4-2-3-1","D",-2,3,-3.5,-1.8,0.0530891330891331,-0.00753246753246752,-0.300000000000001,-0.129166666666667,-1,2.5,-2,-5.1,0.0999999999999996,-0.199999999999999,-4,-5,0.6,-0.15,0,"4-2-3-1"
"555","Grêmio","2021",31,"ter","Em casa","Fluminense","4-2-3-1","V",3,9,1.7,-0.9,0.168302090066796,0.0133225108225108,0.6,0.0825,-2,2.9,-0.8,-2.1,2.8,-2.7,-6,-6,0.6,0,0,"4--4-2"
"556","Grêmio","2021",33,"ter","Em casa","Bragantino","4-2-3-1","V",-1,2,6.8,-2.7,-0.0211673480981261,-0.00893702343931176,-0.0999999999999996,-0.0502777777777779,-1,-1.1,0.4,-3.4,-1.6,0.800000000000001,-4,-3,-0.3,0,-0.05,"4-2-3-1"
"557","Grêmio","2021",35,"qui","Em casa","São Paulo","4-2-3-1","V",9,2,-1,-1.2,0.0383607722611963,0.0646850691224093,0.300000000000001,0.201547619047619,0,-2.4,-1.5,-12.6,2.9,3.7,3,7,-0.7,0.0666666666666667,0,"4--5-1"
"558","Grêmio","2021",38,"qui","Em casa","Atlético Mineiro","4-2-3-1","V",-3,2,-5.59999999999999,-5.2,0.07167089618328,0.00954540488751013,1.2,0.178333333333333,-1,-5,-0.9,-12.1,-0.199999999999999,-1.1,-6,-5,1.2,0.0333333333333333,0,"4-2-3-1"
"559","Internacional","2019",11,"sáb","Em casa","Grêmio","4-1-4-1","E",2,-3,-5.8,1.8,0.00130682999491055,-0.0104278749286489,-0.4,-0.0469696969696971,-1,-0.4,0.1,-0.5,1.2,-0.9,2,5,-0.1,0,-0.25,"4-2-3-1"
"560","Internacional","2019",12,"sáb","Em casa","Ceará","4--3-3","V",4,-3,7.2,2.4,0.0780244098007257,-0.00867082478924583,-1.6,-0.00662337662337642,2,1.1,0.7,0.100000000000001,0.299999999999999,0,6,7,0.2,0,0,"4--4-2"
"561","Internacional","2019",14,"dom","Em casa","Corinthians","4--3-3","E",0,3,1.2,1.7,0.043665510902353,-0.0307473033788823,-0.1,-0.0952380952380952,-1,5.7,1.6,-1.9,1.6,0,-4,-3,0.4,-0.15,0.05,"4-1-4-1"
"562","Internacional","2019",17,"sáb","Em casa","Botafogo (RJ)","4-1-4-1","V",2,-1,0.800000000000004,1.4,0.0100072798718309,0.00944680921074112,-1.5,-0.0807539682539683,0,6.4,1.1,3.8,2.2,4.3,3,3,0,-0.05,0.05,"4-1-4-1"
"563","Internacional","2019",18,"sáb","Em casa","São Paulo","4-2-3-1","V",-1,1,-0.700000000000003,-0.100000000000001,-0.0926532896927634,-0.081928561204877,0,0.0289285714285715,0,0.9,1,6.1,2.7,0.700000000000001,-1,-2,-1.8,0.0166666666666667,0,"4-2-3-1"
"564","Internacional","2019",20,"dom","Em casa","Chapecoense","4--3-3","V",7,-9,4.9,-0.4,0.0550292178581652,0.0477375913560124,0.0999999999999996,0.253766233766234,2,3.6,0.9,-2.3,-1.4,1.7,14,16,-1.1,0,-0.05,"4-1-4-1"
"565","Internacional","2019",22,"dom","Em casa","Palmeiras","4--3-3","E",-5,0,-0.300000000000004,-1.2,-0.0453930628195334,0.00201224429165606,2,0.0613852813852814,1,1.7,0.5,1.4,0.100000000000001,1.1,-2,-5,-0.4,0.1,0.05,"4-2-3-1"
"566","Internacional","2019",25,"dom","Em casa","Santos","4--3-3","E",1,2,-3.3,-1.1,-0.0131691034283913,0.031609291551242,1.8,0.159004329004329,-2,-0.7,0.9,4.4,-2.2,-1.1,-1,-1,-1.4,-0.05,-0.1,"4--3-3"
"567","Internacional","2019",32,"dom","Em casa","Fluminense","4-2-3-1","V",1,2,-2.40000000000001,0.699999999999999,-0.0889489419249481,-0.0277009265244559,-0.5,-0.036984126984127,-3,0.5,0.8,0.200000000000003,0.9,-0.300000000000001,0,-1,1.7,-0.05,0,"4-4-1-1"
"568","Internacional","2019",34,"dom","Em casa","Fortaleza","4-2-3-1","E",-7,-2,9.9,5.9,-0.164080211621435,-0.114654069999339,0.0999999999999996,-0.0638888888888889,1,5.7,0.9,6.7,5.7,4.1,-2,-5,0.5,-0.133333333333333,0,"4-2-3-1"
"569","Internacional","2019",35,"qua","Em casa","Goiás","4-2-3-1","D",-5,-7,12.5,1.9,-0.0448660803420865,-0.0456377119612414,-2.5,-0.0406565656565657,1,4.8,-0.4,1,2.5,1.1,-1,2,-0.5,-0.05,0,"4-1-4-1"
"570","Internacional","2020",12,"sáb","Em casa","São Paulo","4-2-3-1","E",0,-4,0.799999999999997,-5.2,0.027571407350819,0.0628296131972603,-1.7,-0.1675,2,4.3,-0.2,-2,0,0.4,-1,4,0.8,0.0833333333333333,0,"4-2-3-1"
"571","Internacional","2020",15,"dom","Em casa","Atl Paranaense","4-1-3-2","V",5,-1,3,-2,0.0517795766325178,0.0816785012373248,-1.3,-0.321666666666667,-1,-1.4,-0.2,4.2,-1.7,1.5,4,6,1,0.25,0,"4-2-3-1"
"572","Internacional","2020",17,"dom","Em casa","Vasco da Gama","4-2-3-1","V",9,-7,9,1.5,0.0536479696773814,0.0765565806742277,-1.4,-0.0808730158730158,1,12.6,0.5,6.2,-0.200000000000001,1.9,10,16,-0.8,0.2,0,"4-2-3-1"
"573","Internacional","2020",18,"dom","Em casa","Flamengo","4-2-2-2","E",-4,-1,-8.1,-2.9,-0.0234579431798048,-0.0172134959290407,-0.5,-0.109761904761905,2,4.5,0.8,-2.7,-1.7,0.700000000000001,-3,-3,0.9,0.116666666666667,0,"4-2-3-1"
"574","Internacional","2020",20,"dom","Em casa","Coritiba","4-1-3-2","E",6,-2,4.40000000000001,-0.699999999999999,0.0584420404157246,0.038533045901467,0.1,0.015,-1,3.1,0.1,4,0.699999999999999,0.4,4,8,2,0.05,0,"4--3-3"
"575","Internacional","2020",22,"dom","Em casa","Fluminense","4-2-3-1","D",2,3,0.399999999999999,0.700000000000001,0.0331594721068405,-0.0185134164081532,0.3,-0.129404761904762,0,2.9,-0.2,0,-0.799999999999999,1.1,-3,-1,1.8,0.05,-0.05,"4-2-3-1"
"576","Internacional","2020",25,"sáb","Em casa","Botafogo (RJ)","4--4-2","V",9,-4,1.1,-0.800000000000001,0.0712500086286935,0.0598970985155196,-1.1,-0.222161172161172,1,2.6,0.6,2.2,1.5,0.9,11,13,0.7,0,0.05,"4-2-3-1"
"577","Internacional","2020",26,"sáb","Em casa","Palmeiras","4-2-3-1","V",-4,5,1,-2,0.0315019303022399,-0.0142529546476915,-1,-0.382738095238095,-3,-3.4,-0.3,-1.5,-1.2,-0.300000000000001,-6,-9,0.800000000000001,-0.0833333333333333,0.05,"4-2-3-1"
"578","Internacional","2020",29,"dom","Em casa","Goiás","4-2-3-1","V",6,2,6.4,1.2,0.0984366613778379,0.0427190456602221,-2.2,-0.381349206349206,1,-6.8,0.4,3.8,1.3,0.5,4,4,0.9,0.05,0.05,"5--3-2"
"579","Internacional","2020",30,"dom","Em casa","Fortaleza","4-2-3-1","V",8,-4,-5.5,-1,0.0551179049708461,0.0816666666666667,-1.1,-0.106666666666667,2,-1.5,0,1,4.6,-0.2,13,12,0.1,-0.1,0.025,"4-2-3-1"
"580","Internacional","2020",32,"dom","Em casa","Grêmio","4-1-4-1","V",8,-3,-10,0.800000000000001,-0.00558876452065316,0.0587467735223153,-1.2,-0.275,2,4.5,0.5,1.8,1.4,-1.9,12,11,0.5,-0.025,0.05,"4-1-4-1"
"581","Internacional","2020",33,"dom","Em casa","Bragantino","4-1-4-1","V",7,-2,-13.8,-5.3,0.00409550297371664,0.0915870431560632,0,-0.0850000000000001,2,-1,0.0999999999999999,-7.7,-0.299999999999999,-2.6,11,9,0.5,0.05,0.05,"4--3-3"
"582","Internacional","2020",35,"qua","Em casa","Sport Recife","4-1-4-1","D",14,-3,-2.2,1.9,0.0645116076733724,0.0887539928252003,-0.8,-0.0366666666666666,2,-0.5,-1,0.299999999999997,-2.7,-0.7,12,17,-0.3,0.05,-0.1,"3--4-3"
"583","Internacional","2020",38,"qui","Em casa","Corinthians","4-1-4-1","E",3,-2,-10,-1.1,-0.0730893513091654,0.0466117052881759,-1,-0.0414285714285714,0,0.4,-0.2,1.6,-0.0999999999999996,-2.2,8,5,0.7,0.15,0,"4-2-3-1"
"584","Internacional","2021",10,"qua","Em casa","São Paulo","4-1-4-1","D",3,5,-6.1,1.1,0.0506517094017094,0.0430656288156288,1.5,-0.0240476190476191,-2,0.2,-1.8,-5.6,0.4,1.5,2,-2,2.4,0.45,0.02,"3-1-4-2"
"585","Internacional","2021",12,"dom","Em casa","Juventude","4--3-3","V",2,0,10.6,3.7,-0.00803210678210675,0.00999675324675325,1.2,-0.0361111111111113,-1,3,-0.7,8.2,1.1,3.7,1,2,0.7,0.2,-0.0333333333333333,"4-2-3-1"
"586","Internacional","2021",14,"sáb","Em casa","Cuiabá","4--4-2","E",-1,-3,4.7,2.5,-0.0120249195249196,-0.0394447774447774,1.2,0.209365079365079,1,2.8,-0.6,5.7,-1.8,3.1,3,2,1,0.4,0,"4--4-2"
"587","Internacional","2021",16,"dom","Em casa","Fluminense","4--4-2","V",5,-4,-4,0.800000000000001,-0.0376541432423785,0.0455358775211716,1.9,0.148174603174603,2,3.7,-0.6,-3.8,4.3,1.9,4,9,0.9,0.3,-0.2,"4-3-1-2"
"588","Internacional","2021",19,"qui","Em casa","Bragantino","4-2-3-1","E",2,-1,-4.4,0.9,0.113823268235033,-0.00637707064177653,-0.2,0.0242857142857144,2,4.9,-0.5,-1.1,-0.800000000000001,1.2,2,3,0.9,0.1,0,"4--4-2"
"589","Internacional","2021",21,"dom","Em casa","Fortaleza","4-2-3-1","V",5,-7,0.5,-3.3,0.0501538090392579,0.0570723965576907,0.0999999999999996,0.18,3,3.7,-0.5,0.300000000000001,-0.699999999999999,3.5,7,12,0.6,0.1,-0.05,"3-4-1-2"
"590","Internacional","2021",22,"dom","Em casa","Bahia","4-2-3-1","V",9,-9,1.3,-0.800000000000001,0.0487155981273629,0.0772357054709996,0.2,0.231904761904762,5,-1.1,-0.2,-9.5,-0.300000000000001,1.6,13,18,1.2,0.1,0,"4--4-2"
