"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"285","Chapecoense","2019",9,"qui","Em casa","Fluminense","4-1-4-1","E",8,13,46.1428571428571,15.7142857142857,0.289797410192147,0.0815267335004177,4.57142857142857,0.731632653061225,0,-1.57142857142857,0.571428571428571,21.4285714285714,9.42857142857143,9.42857142857143,5,-5,2.42857142857143,0.142857142857143,0,"Chapecoense_2019_9","Fluminense_2019_9","4--3-3",12,13,57.8571428571429,16,0.383965061650484,0.106086070791953,3.71428571428571,0.630272108843537,1,3.57142857142857,1.14285714285714,19.4285714285714,8.57142857142857,8.28571428571429,8,-1,5.42857142857143,0.242857142857143,0
"286","Chapecoense","2019",12,"dom","Em casa","Bahia","4-1-4-1","E",6,13,44.5714285714286,13.4285714285714,0.265079365079365,0.0674603174603175,4.42857142857143,0.721428571428571,1,-1.28571428571429,1,18.1428571428571,9.28571428571429,9.71428571428571,5,-7,2.71428571428571,0.142857142857143,0,"Chapecoense_2019_12","Bahia_2019_12","4--3-3",5,6,45.1428571428571,13,0.24353429569595,0.0605800214822771,4.14285714285714,0.891156462585034,4,1.42857142857143,0.857142857142857,16.7142857142857,6.71428571428571,11.5714285714286,9,-1,2.42857142857143,0.19047619047619,0
"287","Chapecoense","2019",15,"dom","Em casa","Avaí","4-2-3-1","V",7,14,43.8571428571429,12.7142857142857,0.256009070294785,0.0887755102040816,4.57142857142857,0.578571428571429,2,-0.857142857142857,1.28571428571429,18.2857142857143,12,10.2857142857143,6,-7,2.14285714285714,0.142857142857143,0,"Chapecoense_2019_15","Avaí_2019_15","4--3-3",3,12,53.7142857142857,13.8571428571429,0.215867465867466,0.034965034965035,5.42857142857143,0.751515151515152,1,0,1.57142857142857,23.7142857142857,13,10,2,-9,3.42857142857143,0.0714285714285714,0
"288","Chapecoense","2019",17,"sáb","Em casa","Santos","5--4-1","D",5,12,46.2857142857143,11.7142857142857,0.32624716553288,0.0697278911564626,4.42857142857143,0.578571428571429,3,-0.571428571428571,1.28571428571429,21.1428571428571,12,11.4285714285714,6,-7,1.85714285714286,0.142857142857143,0.142857142857143,"Chapecoense_2019_17","Santos_2019_17","3--4-3",16,10,52.8571428571429,13.7142857142857,0.456012094446416,0.137434325957104,4.42857142857143,0.742063492063492,2,-1.42857142857143,2.28571428571429,14.5714285714286,10,12.5714285714286,13,6,3.85714285714286,0,0
"289","Chapecoense","2019",19,"sáb","Em casa","Vasco da Gama","4-1-4-1","D",6,12,47.4285714285714,13.1428571428571,0.336021601623105,0.0772466881489438,4.14285714285714,0.566666666666667,2,-1.28571428571429,0.857142857142857,22.8571428571429,13.1428571428571,11.4285714285714,5,-6,3.42857142857143,0.142857142857143,0.142857142857143,"Chapecoense_2019_19","Vasco da Gama_2019_19","4-2-3-1",6,8,48.4285714285714,14.8571428571429,0.347196454339311,0.062987012987013,4.28571428571429,0.785714285714286,3,2,0.714285714285714,21.2857142857143,8.28571428571429,9.14285714285714,10,-2,4.28571428571429,0,0
"290","Chapecoense","2019",21,"qua","Em casa","Corinthians","4-1-4-1","D",2,7,47.2857142857143,13,0.318447905477981,0.0194235588972431,3,0.602380952380952,2,1.71428571428571,0.857142857142857,24.4285714285714,12.5714285714286,12.1428571428571,4,-5,3.71428571428571,0.142857142857143,0.142857142857143,"Chapecoense_2019_21","Corinthians_2019_21","4-1-4-1",9,5,49.4285714285714,13.2857142857143,0.295098552241409,0.0967120181405896,3.42857142857143,0.809523809523809,3,-1.71428571428571,1.57142857142857,21.8571428571429,8.42857142857143,8.85714285714286,14,4,2,0.0714285714285714,0
"291","Chapecoense","2019",23,"dom","Em casa","Flamengo","4-1-4-1","D",2,9,55.1428571428571,10,0.418447905477981,0.150375939849624,3.71428571428571,0.573809523809524,0,-0.571428571428571,0.714285714285714,20,10.1428571428571,10.2857142857143,1,-7,3.71428571428571,0,0.142857142857143,"Chapecoense_2019_23","Flamengo_2019_23","4-2-3-1",13,2,61.7142857142857,15.5714285714286,0.35454822954823,0.143576661433804,1.14285714285714,0.642857142857143,5,1.14285714285714,1,16.8571428571429,11,12.8571428571429,19,11,1.71428571428571,0.0952380952380952,0
"292","Chapecoense","2019",25,"dom","Em casa","Cruzeiro","4-2-3-1","E",3,9,55.7142857142857,11.5714285714286,0.400841389187254,0.157894736842105,4.14285714285714,0.614285714285714,0,0.285714285714286,0.714285714285714,18.8571428571429,11,10.1428571428571,2,-6,2,0,0,"Chapecoense_2019_25","Cruzeiro_2019_25","4-2-3-1",3,6,49.7142857142857,13,0.310055840518025,0.0338001867413632,3.85714285714286,0.589115646258503,2,0,1.28571428571429,20.1428571428571,11.2857142857143,9.14285714285714,4,-3,3,0.285714285714286,0
"293","Chapecoense","2019",27,"dom","Em casa","Goiás","4-2-3-1","E",4,9,53.7142857142857,10.4285714285714,0.400930898675259,0.174185463659148,4.85714285714286,0.644047619047619,0,1.85714285714286,0.857142857142857,17.8571428571429,9.42857142857143,9.42857142857143,3,-5,2.57142857142857,0.0714285714285714,0,"Chapecoense_2019_27","Goiás_2019_27","4-2-3-1",9,7,43.1428571428571,13.2857142857143,0.371541950113379,0.127380952380952,3.42857142857143,0.92687074829932,4,-1.28571428571429,1.14285714285714,21,7.57142857142857,10.2857142857143,14,2,3.85714285714286,0,0
"294","Chapecoense","2019",30,"sáb","Em casa","São Paulo","4-1-4-1","D",6,10,40.7142857142857,14.7142857142857,0.334107246137321,0.0708887603624446,5.71428571428571,0.654761904761905,1,3,0.285714285714286,19.2857142857143,10,11.4285714285714,6,-4,3.14285714285714,0.0714285714285714,0,"Chapecoense_2019_30","São Paulo_2019_30","4-2-3-1",7,4,63,13.8571428571429,0.309043314295415,0.0684682964094729,4.42857142857143,0.875,5,1.85714285714286,1.71428571428571,17.7142857142857,6.42857142857143,11.5714285714286,13,3,1.28571428571429,0.142857142857143,0
"295","Chapecoense","2019",32,"dom","Em casa","Grêmio","5--4-1","D",6,9,37,13.2857142857143,0.291479668790593,0.0837781266352695,5.57142857142857,0.622448979591837,1,2.14285714285714,0.285714285714286,18.2857142857143,9.85714285714286,11.5714285714286,6,-3,3.42857142857143,0.0714285714285714,0,"Chapecoense_2019_32","Grêmio_2019_32","4-2-3-1",12,5,58.2857142857143,15.2857142857143,0.350492693703662,0.128067421300504,2.57142857142857,0.609523809523809,3,2.57142857142857,0.428571428571429,18.4285714285714,10.5714285714286,7.71428571428571,15,7,3.28571428571429,0.0476190476190476,0
"296","Chapecoense","2019",33,"dom","Em casa","Ceará","4-2-3-1","V",7,8,38.7142857142857,14,0.31018715178379,0.0956828885400314,5.28571428571429,0.64030612244898,2,2,0.285714285714286,19.8571428571429,11.2857142857143,12.4285714285714,9,-1,2.57142857142857,0.0714285714285714,0,"Chapecoense_2019_33","Ceará_2019_33","4-2-3-1",7,5,50.5714285714286,13.1428571428571,0.375127486892193,0.0906988436400201,3.28571428571429,0.745238095238095,2,1.42857142857143,1.71428571428571,19,9.85714285714286,9.85714285714286,10,2,2.28571428571429,0,0
"297","Chapecoense","2019",37,"qua","Em casa","CSA","4--5-1","V",6,5,44.5714285714286,14.2857142857143,0.203285281724026,0.0643931256713211,3.85714285714286,0.779591836734694,3,1,0.285714285714286,20,12.2857142857143,13,10,1,2.57142857142857,0,0,"Chapecoense_2019_37","CSA_2019_37","4-2-3-1",3,14,41.7142857142857,11.8571428571429,0.323321123321123,0.0554334554334554,6.71428571428571,0.668367346938776,1,1.42857142857143,2,13,12.4285714285714,9.71428571428571,3,-11,4,0,0.119047619047619
"298","Chapecoense","2021",9,"dom","Em casa","Bahia","4-1-4-1","D",7,11,42.1428571428571,9.57142857142857,0.350017046445618,0.0999397427968857,6,0.704761904761905,2,2.42857142857143,2.14285714285714,21.7142857142857,15.4285714285714,10,4,-4,2.57142857142857,0.214285714285714,0,"Chapecoense_2021_9","Bahia_2021_9","4-2-3-1",11,10,56.2857142857143,15,0.302352492953997,0.106063235010603,4.28571428571429,0.791666666666667,2,-0.428571428571429,1.28571428571429,24.8571428571429,14.1428571428571,7.42857142857143,10,1,3,0.0714285714285714,0
"299","Chapecoense","2021",10,"qui","Em casa","Corinthians","4--3-3","D",7,12,42.7142857142857,10.4285714285714,0.337261944404802,0.0999397427968857,5.85714285714286,0.676190476190476,0,3.14285714285714,2.42857142857143,22.4285714285714,14.1428571428571,10.1428571428571,3,-5,2.71428571428571,0.214285714285714,0,"Chapecoense_2021_10","Corinthians_2021_10","4-2-3-1",6,5,50.1428571428571,11.8571428571429,0.350595238095238,0.0797619047619048,3.42857142857143,0.866666666666667,3,-3.14285714285714,0.857142857142857,19.4285714285714,11.2857142857143,7.28571428571429,10,1,1.28571428571429,0.142857142857143,0
"300","Chapecoense","2021",12,"dom","Em casa","Cuiabá","3--4-3","D",8,15,41,11,0.386926565497994,0.105505605505606,7,0.682993197278912,0,2.42857142857143,2.14285714285714,23,14,11.1428571428571,1,-7,3,0.0714285714285714,0,"Chapecoense_2021_12","Cuiabá_2021_12","4-2-3-1",8,10,48.8571428571429,9.71428571428571,0.353751803751804,0.137950937950938,4,0.527891156462585,1,-0.857142857142857,1.42857142857143,14.5714285714286,13.1428571428571,7.71428571428571,7,-2,3,0,0
"301","Chapecoense","2021",14,"dom","Em casa","Santos","4-2-3-1","D",5,13,43.8571428571429,11.5714285714286,0.346141160426875,0.0687090687090687,5.42857142857143,0.768707482993197,0,3.42857142857143,2.14285714285714,20.7142857142857,13,11.2857142857143,0,-8,2,0.0714285714285714,0,"Chapecoense_2021_14","Santos_2021_14","4-1-4-1",7,9,64,17.2857142857143,0.271357576468414,0.0705266955266955,3.85714285714286,0.738775510204081,2,-0.714285714285714,1.57142857142857,31.7142857142857,11.2857142857143,6,8,-2,2.85714285714286,0.285714285714286,0
"302","Chapecoense","2021",16,"seg","Em casa","América (MG)","4--3-3","E",5,11,44.2857142857143,11.5714285714286,0.365415536844108,0.075058275058275,4.28571428571429,0.763945578231292,0,1.28571428571429,1.42857142857143,18.4285714285714,14.1428571428571,10.5714285714286,1,-6,2.57142857142857,0,0,"Chapecoense_2021_16","América (MG)_2021_16","4-2-3-1",4,9,51.2857142857143,15.1428571428571,0.304040404040404,0.0343253968253968,4.14285714285714,0.697619047619048,1,-0.571428571428571,1.57142857142857,26.7142857142857,13.5714285714286,7.85714285714286,6,-5,1.28571428571429,0,0
"303","Chapecoense","2021",19,"ter","Em casa","Fluminense","4--4-2","D",4,8,46.8571428571429,11,0.296444032158318,0.0689393939393939,3.14285714285714,0.761904761904762,1,4.28571428571429,1.57142857142857,19.5714285714286,12.8571428571429,8.57142857142857,3,-4,2.28571428571429,0.142857142857143,0,"Chapecoense_2021_19","Fluminense_2021_19","4--3-3",8,9,52,8.85714285714286,0.405895691609977,0.135714285714286,4.28571428571429,0.697278911564626,1,-3,1.14285714285714,21.7142857142857,9.85714285714286,8.28571428571429,8,-1,1.57142857142857,0.142857142857143,0.285714285714286
"304","Chapecoense","2021",21,"sáb","Em casa","Palmeiras","4--4-2","D",6,9,45,12.4285714285714,0.28030303030303,0.0819264069264069,4.14285714285714,0.72108843537415,1,3.42857142857143,1.28571428571429,20.8571428571429,13.2857142857143,8.85714285714286,6,-3,2.71428571428571,0.142857142857143,0,"Chapecoense_2021_21","Palmeiras_2021_21","4-2-3-1",9,12,52.7142857142857,15,0.412157331915396,0.0898351648351648,4.57142857142857,0.638095238095238,1,-0.714285714285714,2.28571428571429,24.2857142857143,12.7142857142857,10.5714285714286,9,-3,4.42857142857143,0,0
"305","Chapecoense","2021",23,"dom","Em casa","São Paulo","4--5-1","E",5,8,44,12.1428571428571,0.234271284271284,0.0724025974025974,5.14285714285714,0.798469387755102,1,5.57142857142857,1.42857142857143,22.8571428571429,11,7.57142857142857,6,-3,2.85714285714286,0.142857142857143,0,"Chapecoense_2021_23","São Paulo_2021_23","3--4-3",6,5,56.2857142857143,9.85714285714286,0.41671668667467,0.0823829531812725,3.57142857142857,0.764285714285714,3,2.57142857142857,2,21.5714285714286,7.71428571428571,10,10,1,2.42857142857143,0.285714285714286,0
